Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g4,Voltage,Order 4,0.6208999706774694,-0.3933559745773142,8.23560615305779e-05,1.8335318439606962
load03,g4,Voltage,Order 4,0.012256671137013092,-0.14514250871974743,0.00014391388549099104,-1.9525851718449445
load03,g4,Voltage,Order 6,0.6418617817709769,-0.33105149124438715,7.06936604571743e-05,1.6466100607702039
load03,g4,Voltage,Order 6,0.010669429909882053,-0.04230695675426265,2.3434816503049393e-05,-1.3762505973986594
load03,g4,Voltage,Tau 1,0.6412168069216123,-0.3352589306793444,7.165532680309034e-05,1.655837116724861
load03,g4,Voltage,Tau 1,0.007886543993631125,0.0035097831077810313,1.1200994827182478e-05,-0.10740830957964234
load03,g4,Voltage,Tau 0.1,0.6412168069216123,-0.3352589306793444,7.165532680309034e-05,1.655837116724861
load03,g4,Voltage,Tau 0.1,0.007886543993631125,0.0035097831077810313,1.1200994827182478e-05,-0.10740830957964234
load03,g4,Voltage,Tau 0.01,0.6412168069216123,-0.3352589306793444,7.165532680309034e-05,1.655837116724861
load03,g4,Voltage,Tau 0.01,0.007886543993631125,0.0035097831077810313,1.1200994827182478e-05,-0.10740830957964234
load03,g4,Current,Order 2,0.021210991256145822,-0.08314777956212817,0.0003608785840638167,-2.4530152170580912
load03,g4,Current,Order 4,0.45745635029886533,-0.3024618119861928,0.00018763271529803087,0.16920853834933253
load03,g4,Current,Order 4,0.020297134284771673,-0.09078433320651337,0.0003976106859599833,-2.392686389343973
load03,g4,Current,Order 6,0.6294577767219488,-0.36253992141814,0.0003015049538846734,-0.8348600452765033
load03,g4,Current,Order 6,0.006871394964601462,-0.007882688894557892,0.0001262237263601383,0.1455400200351597
load03,g4,Current,Tau 1,0.6267257118293994,-0.41837771987543876,0.00035100145325036615,-0.8337480019709917
load03,g4,Current,Tau 1,0.013761082609390006,-0.11681068446269355,0.0007350762613320845,-2.08833976713582
load03,g4,Current,Tau 0.1,0.6387009155505831,-0.3342965124980103,0.00028197337060677013,-1.058377549958555
load03,g4,Current,Tau 0.1,0.9801035459498625,-0.7146536427719127,0.00012127761124655493,-1.0912436488080468
load03,g4,Current,Tau 0.1,0.0030311301517376146,-0.011722583917310014,0.00031420908397279885,0.9466031374736004
load03,g4,Current,Tau 0.01,0.6387009155505831,-0.3342965124980103,0.00028197337060677013,-1.058377549958555
load03,g4,Current,Tau 0.01,0.9801035459498625,-0.7146536427719127,0.00012127761124655493,-1.0912436488080468
load03,g4,Current,Tau 0.01,0.0030311301517376146,-0.011722583917310014,0.00031420908397279885,0.9466031374736004
load03,g4,Active Power,Order 2,0.02033593886427062,-0.09139724656828598,0.32200375049774105,-2.3883622335750623
load03,g4,Active Power,Order 4,0.21507923251846917,-0.3439742982340487,0.1438526825000187,1.1633848273308913
load03,g4,Active Power,Order 4,0.021071924328105486,-0.06265372782864741,0.21767798406227382,-2.4706370770469936
load03,g4,Active Power,Order 6,0.6276123627966058,-0.3884970066293581,0.19563617017578083,-0.6991630454820874
load03,g4,Active Power,Order 6,0.028470886387712543,-0.42080521443199537,0.808110772049457,1.9878452293099278
load03,g4,Active Power,Order 6,0.008407269234872528,-0.005390309033384377,0.07732931815991397,-0.18247757752427513
load03,g4,Active Power,Tau 1,0.6252593823610615,-0.4423749781286611,0.2240350225063995,-0.7095417294919124
load03,g4,Active Power,Tau 1,0.009779575733239463,-0.12403230864103787,0.8521491727374845,-1.923906988694684
load03,g4,Active Power,Tau 0.1,0.6385233357440442,-0.3410427682614905,0.17409678887317173,-0.9763236946112164
load03,g4,Active Power,Tau 0.1,0.9715312415739007,-0.6798690212816859,0.09425577900352237,-1.0444983376053432
load03,g4,Active Power,Tau 0.1,0.002698552296324019,-0.011046793160888885,0.2737311383468452,1.0142235867450036
load03,g4,Active Power,Tau 0.01,0.6385233357440442,-0.3410427682614905,0.17409678887317173,-0.9763236946112164
load03,g4,Active Power,Tau 0.01,0.9715312415739007,-0.6798690212816859,0.09425577900352237,-1.0444983376053432
load03,g4,Active Power,Tau 0.01,0.002698552296324019,-0.011046793160888885,0.2737311383468452,1.0142235867450036
load03,g4,Reactive Power,Order 2,0.01998557484832159,-0.09673711036757651,0.2767471695216669,-2.3575667025888656
load03,g4,Reactive Power,Order 4,0.08990897880930245,-0.44478024641239733,0.3824729406093602,1.7760411667039742
load03,g4,Reactive Power,Order 4,0.01669274202234438,-0.011741216659727906,0.051885619369917965,-1.8573087422147836
load03,g4,Reactive Power,Order 6,0.6334896132753554,-0.33689734928752474,0.09091765203253159,-0.7117943093768968
load03,g4,Reactive Power,Order 6,0.00554587843524685,-0.003564615727612129,0.08484235484247774,0.4087150903502672
load03,g4,Reactive Power,Tau 1,0.6334896132753554,-0.33689734928752474,0.09091765203253159,-0.7117943093768968
load03,g4,Reactive Power,Tau 1,0.00554587843524685,-0.003564615727612129,0.08484235484247774,0.4087150903502672
load03,g4,Reactive Power,Tau 0.1,0.6334896132753554,-0.33689734928752474,0.09091765203253159,-0.7117943093768968
load03,g4,Reactive Power,Tau 0.1,0.00554587843524685,-0.003564615727612129,0.08484235484247774,0.4087150903502672
load03,g4,Reactive Power,Tau 0.01,0.6334896132753554,-0.33689734928752474,0.09091765203253159,-0.7117943093768968
load03,g4,Reactive Power,Tau 0.01,0.00554587843524685,-0.003564615727612129,0.08484235484247774,0.4087150903502672
load03,g5,Voltage,Order 2,0.6073390634756362,-0.4512407525581992,0.00010284482001851534,2.01144263834073
load03,g5,Voltage,Order 4,0.6394237223697719,-0.33296366766643537,7.481390125898447e-05,1.755922283845815
load03,g5,Voltage,Order 4,0.1242332557506785,-0.5729178157767593,7.731681491997426e-05,-2.301175483493427
load03,g5,Voltage,Order 6,0.6388589529860439,-0.33394932721719633,7.501511247532818e-05,1.7673410511047851
load03,g5,Voltage,Order 6,0.1416425908824526,-0.562850228295323,6.70126722688887e-05,-2.4669504163986815
load03,g5,Voltage,Tau 1,0.6394237223697719,-0.33296366766643537,7.481390125898447e-05,1.755922283845815
load03,g5,Voltage,Tau 1,0.1242332557506785,-0.5729178157767593,7.731681491997426e-05,-2.301175483493427
load03,g5,Voltage,Tau 0.1,0.6394237223697719,-0.33296366766643537,7.481390125898447e-05,1.755922283845815
load03,g5,Voltage,Tau 0.1,0.1242332557506785,-0.5729178157767593,7.731681491997426e-05,-2.301175483493427
load03,g5,Voltage,Tau 0.01,0.637936043617809,-0.33571473666278445,7.635394107643498e-05,1.7885753867212502
load03,g5,Voltage,Tau 0.01,1.1156669856229033,-0.48180381514144077,6.0730144677551775e-06,1.6494487463115783
load03,g5,Voltage,Tau 0.01,0.2875361684256906,-0.7817320263436832,2.077049421617421e-05,2.3784017164617604
load03,g5,Voltage,Tau 0.01,0.09172045297553598,-0.3775689162576114,4.2268734128656604e-05,-2.3467449615628087
load03,g5,Voltage,Tau 0.01,0.13360940402024024,-0.2199702812765471,1.4710963574193627e-05,-1.1838349080510662
load03,g5,Voltage,Tau 0.01,0.33796025994351003,-0.0008543634833286707,4.3177357651186444e-08,1.2063943813303144
load03,g5,Voltage,Tau 0.01,0.01767454690006912,0.04479498138938709,8.793340049908057e-08,-2.5226798058840263
load03,g5,Current,Order 2,0.0227072638372097,-0.06778096856936794,0.0002148267064120744,-2.578669561060279
load03,g5,Current,Order 4,0.6256181834049378,-0.3929568186541772,0.00042049835563651497,-0.8064767522879326
load03,g5,Current,Order 4,0.019704395594959588,-0.10093692133179369,0.00035562991278959065,-2.370487808261755
load03,g5,Current,Order 6,0.6322312309744333,-0.38733495614933505,0.00040934606424265904,-0.8605365613036078
load03,g5,Current,Order 6,0.0475949021702926,-0.274603108409454,0.00032152668956619157,2.393514476290008
load03,g5,Current,Order 6,0.014756008347902378,-0.010428784114321103,5.700113210490038e-05,-1.4588040879815105
load03,g5,Current,Tau 1,0.6312103937976368,-0.4095270446486303,0.000436091815373998,-0.8642665479025233
load03,g5,Current,Tau 1,0.015512671509421526,-0.11327760322503432,0.0004839105740173688,-2.172844220882887
load03,g5,Current,Tau 0.1,0.6397872789198188,-0.3327608090888026,0.0003555241388659817,-1.0854893558574263
load03,g5,Current,Tau 0.1,0.9970663711945092,-0.7733182657393454,0.00021586171548740915,-1.3865463903256336
load03,g5,Current,Tau 0.1,0.01090571077753324,-0.12308321743553576,0.0007463975601720153,-1.9796458520780147
load03,g5,Current,Tau 0.01,0.6388714389414738,-0.32955134061714875,0.00035118088288211993,-1.0624440466126128
load03,g5,Current,Tau 0.01,1.004431360787649,-0.7513501111877811,0.00020602808044457993,-1.4362484098222428
load03,g5,Current,Tau 0.01,0.02550469764602264,-0.22726450682712251,0.00037994188784867204,2.8691826872804667
load03,g5,Current,Tau 0.01,0.007637871358068487,-0.008199668622893366,7.991559654047984e-05,0.0051113827535119215
load03,g5,Active Power,Order 2,0.021516230331117464,-0.0820849213600371,0.18396508690177302,-2.4665069924388057
load03,g5,Active Power,Order 4,0.5868337089466109,-0.382904952660743,0.20743307890823756,-0.3932029505402334
load03,g5,Active Power,Order 4,0.019230988832571568,-0.10382407845240578,0.25321092245225324,-2.3257961954973725
load03,g5,Active Power,Order 6,0.6326441315318907,-0.4166029177774092,0.2223897718046562,-0.7785289761662864
load03,g5,Active Power,Order 6,0.04660856719502403,-0.2862792057209565,0.22723317618787417,2.499173042660395
load03,g5,Active Power,Order 6,0.014152138019619512,-0.007366103713007954,0.03725745473399777,-1.3558458849030621
load03,g5,Active Power,Tau 1,0.6309695891492858,-0.4448114851631322,0.23952884124300397,-0.7817334248857907
load03,g5,Active Power,Tau 1,0.010538535105848314,-0.12500465349907117,0.5344163708198177,-1.9550119734582112
load03,g5,Active Power,Tau 0.1,0.9901818542419434,-0.7573739683628236,0.1371048830400591,-1.3462642314816955
load03,g5,Active Power,Tau 0.1,0.6405808471951449,-0.3382678248866946,0.182394932832815,-1.0451963304815286
load03,g5,Active Power,Tau 0.01,0.9959272459000345,-0.7376205122275243,0.13138387839816656,-1.3889309421929408
load03,g5,Active Power,Tau 0.01,0.63954244343949,-0.33407680858095057,0.17958781000572369,-1.0192972149737805
load03,g5,Active Power,Tau 0.01,0.01844519916212844,-0.3067175070295393,0.40409995490332984,2.38566323544932
load03,g5,Active Power,Tau 0.01,0.004323877843387125,-0.010754650217665137,0.10844164831994307,0.6825825351514553
load03,g5,Reactive Power,Order 2,0.02985773672421784,-0.10340071573612898,0.054544382629181175,0.518184079252698
load03,g5,Reactive Power,Order 4,0.10770035326214841,-0.33120788666921325,0.10756397942368066,-1.467469988354358
load03,g5,Reactive Power,Order 4,0.01179492849303877,0.006648791101703164,0.00708527453685211,2.1852171483676703
load03,g5,Reactive Power,Order 6,0.1098986409606295,-0.5095569363656813,0.18659504931226328,-1.6380812682126356
load03,g5,Reactive Power,Order 6,0.6218380095798134,-0.3283490251831413,0.028303504143180946,-0.5826186460929024
load03,g5,Reactive Power,Order 6,0.004386357700914832,0.009835115239352672,0.013609136834527837,-2.515039922112402
load03,g5,Reactive Power,Tau 1,0.1098986409606295,-0.5095569363656813,0.18659504931226328,-1.6380812682126356
load03,g5,Reactive Power,Tau 1,0.6218380095798134,-0.3283490251831413,0.028303504143180946,-0.5826186460929024
load03,g5,Reactive Power,Tau 1,0.004386357700914832,0.009835115239352672,0.013609136834527837,-2.515039922112402
load03,g5,Reactive Power,Tau 0.1,0.1098986409606295,-0.5095569363656813,0.18659504931226328,-1.6380812682126356
load03,g5,Reactive Power,Tau 0.1,0.6218380095798134,-0.3283490251831413,0.028303504143180946,-0.5826186460929024
load03,g5,Reactive Power,Tau 0.1,0.004386357700914832,0.009835115239352672,0.013609136834527837,-2.515039922112402
load03,g5,Reactive Power,Tau 0.01,0.6337241836875591,-0.3599932882785661,0.030886732357648522,-0.7037337964869061
load03,g5,Reactive Power,Tau 0.01,0.1341508305814051,-0.3741312843397115,0.13372980053963082,-1.3964493128529896
load03,g5,Reactive Power,Tau 0.01,1.0093016789498668,-0.4709191383939526,0.006662178221281214,1.356907227137118
load03,g5,Reactive Power,Tau 0.01,0.10047170778086338,-0.1747513723529006,0.03927795806371007,-2.6924725728634784
load03,g5,Reactive Power,Tau 0.01,0.007220011378120584,0.010033937264444922,0.008721052353011169,-3.1313887042854964
load03,g6,Voltage,Order 4,0.6185145283699318,-0.3283426293348866,7.317190918928779e-05,1.9746336574659706
load03,g6,Voltage,Order 4,0.008896695185592284,-0.19640339925829864,0.0004255805691746716,-1.8036867580928484
load03,g6,Voltage,Order 6,0.6385388626963391,-0.33003569487972456,7.625812109305243e-05,1.7831710114374792
load03,g6,Voltage,Order 6,0.047335779965163784,-0.24683167096224584,0.00010308546305953788,-2.855334478264973
load03,g6,Voltage,Order 6,0.013284193607199436,0.005676676945044009,8.007459084206387e-06,-1.2412383214553508
load03,g6,Voltage,Tau 0.1,0.6398657205032768,-0.3222072703640648,7.417695860767658e-05,1.7634211560579414
load03,g6,Voltage,Tau 0.1,0.07446476517094855,-0.11750237756330892,1.6766409433503843e-05,2.803241767549435
load03,g6,Voltage,Tau 0.01,0.6391274751308758,-0.3268532180192078,7.543903344243453e-05,1.7788884527782682
load03,g6,Voltage,Tau 0.01,0.06150764545774724,-0.3739328825589464,0.00012018873991930764,2.9614385376378998
load03,g6,Voltage,Tau 0.01,0.10193646415112746,-0.11061076475872225,9.251819764961743e-06,0.3319833361688799
load03,g6,Voltage,Tau 0.01,0.008366731647416381,0.0026662649383898942,1.2170959980274444e-05,-0.1827488946837239
load03,g6,Current,Order 2,0.021896026047336422,-0.08246746280802614,0.0003440118258889998,-2.4775348416682617
load03,g6,Current,Order 4,0.5903716803874323,-0.36184179832932845,0.00036676946765848184,-0.49095478250227526
load03,g6,Current,Order 4,0.019619524447638103,-0.10453381508580883,0.00047514890383014175,-2.336912384542302
load03,g6,Current,Order 6,0.6313587388282127,-0.37302841832916156,0.00037657408209777136,-0.8496880746579172
load03,g6,Current,Order 6,0.034992942834812926,-0.4141157745781101,0.0009411620503468226,1.9942892690222322
load03,g6,Current,Order 6,0.008922743971754873,-0.007714762064493216,9.443113007432061e-05,-0.27346908678275805
load03,g6,Current,Tau 1,0.6293878784194483,-0.41581579959881954,0.0004230511189297273,-0.8514692302273771
load03,g6,Current,Tau 1,0.013885820896942456,-0.12179871390239097,0.0007581550321517207,-2.083307913686072
load03,g6,Current,Tau 0.1,0.6385744338308179,-0.3309675121235856,0.0003368813269657283,-1.0329919276322492
load03,g6,Current,Tau 0.1,0.9945721263889389,-0.7084579698428706,0.00014491947768928098,-1.3080260680811162
load03,g6,Current,Tau 0.1,0.02222702787946334,-0.4323952887886332,0.001386048741461869,1.9057604074426056
load03,g6,Current,Tau 0.1,0.007025846404454722,-0.009437345158929347,0.00012232351947407934,0.1244228922676835
load03,g6,Current,Tau 0.01,0.6385744338308179,-0.3309675121235856,0.0003368813269657283,-1.0329919276322492
load03,g6,Current,Tau 0.01,0.9945721263889389,-0.7084579698428706,0.00014491947768928098,-1.3080260680811162
load03,g6,Current,Tau 0.01,0.02222702787946334,-0.4323952887886332,0.001386048741461869,1.9057604074426056
load03,g6,Current,Tau 0.01,0.007025846404454722,-0.009437345158929347,0.00012232351947407934,0.1244228922676835
load03,g6,Active Power,Order 2,0.021191456680018688,-0.08527592525863238,0.2571447020680865,-2.4413372140081355
load03,g6,Active Power,Order 4,0.5520828041351187,-0.3495692874727386,0.2175690536655422,-0.11750049489812892
load03,g6,Active Power,Order 4,0.019500494115069426,-0.1007453387038513,0.3183782331759228,-2.3365042713422017
load03,g6,Active Power,Order 6,0.6307124882961695,-0.39662645898782345,0.2585098039768824,-0.744084664372993
load03,g6,Active Power,Order 6,0.0422485189519879,-0.32624498822004644,0.37297905137366477,2.3504614118095044
load03,g6,Active Power,Order 6,0.011864968838889288,-0.005584674978242897,0.0518932595622863,-0.8969169538645073
load03,g6,Active Power,Tau 1,0.6293726052153138,-0.42839494735998984,0.2808608682319668,-0.7516420716779136
load03,g6,Active Power,Tau 1,0.01035870234710055,-0.12475545023746173,0.720786522393486,-1.9465067772360392
load03,g6,Active Power,Tau 0.1,0.6406100925549234,-0.34354750990738026,0.22720535994830704,-1.02008859976075
load03,g6,Active Power,Tau 0.1,0.9729676506905613,-0.7235349797035833,0.13628144059197606,-1.1683542527709982
load03,g6,Active Power,Tau 0.01,0.638796324371326,-0.33607065674692593,0.2209599142519772,-0.9755122073480142
load03,g6,Active Power,Tau 0.01,0.9847061559978051,-0.6815935951615218,0.12425853072104179,-1.2550508660345305
load03,g6,Active Power,Tau 0.01,0.0036635868602451984,-0.01208305012555053,0.1803504557394187,0.8185558487319428
load03,g6,Reactive Power,Order 2,0.020566390233350825,-0.12560011336533805,0.5324201730080842,-2.273397625902834
load03,g6,Reactive Power,Order 4,0.0707620266550086,-0.47010065169042625,0.8011094371372529,1.9109975501658638
load03,g6,Reactive Power,Order 4,0.010117062842088801,-0.005680623706588997,0.06822006006327025,-0.5175328859863586
load03,g6,Reactive Power,Order 6,0.6363152985826634,-0.3426376380411092,0.0997499139852954,-0.91082331977741
load03,g6,Reactive Power,Order 6,0.06147421512814645,-0.305720309283328,0.48139461320248544,2.3756279109900786
load03,g6,Reactive Power,Order 6,0.011632091316862263,-0.0040227986321780314,0.059106163361960534,-0.8374082519389681
load03,g6,Reactive Power,Tau 1,0.0707620266550086,-0.47010065169042625,0.8011094371372529,1.9109975501658638
load03,g6,Reactive Power,Tau 1,0.010117062842088801,-0.005680623706588997,0.06822006006327025,-0.5175328859863586
load03,g6,Reactive Power,Tau 0.1,0.0707620266550086,-0.47010065169042625,0.8011094371372529,1.9109975501658638
load03,g6,Reactive Power,Tau 0.1,0.010117062842088801,-0.005680623706588997,0.06822006006327025,-0.5175328859863586
load03,g6,Reactive Power,Tau 0.01,0.6388997054412155,-0.3361405764359739,0.09730308186247287,-0.9446880758685606
load03,g6,Reactive Power,Tau 0.01,0.027984810951337858,-0.5324033449155703,1.2824304289868929,1.8627007388863208
load03,g6,Reactive Power,Tau 0.01,0.08201823771685311,-0.15509229408226494,0.06870889482148676,2.136118269246125
load03,g6,Reactive Power,Tau 0.01,0.005289606019241919,-0.005678474623601449,0.11871474368983576,0.48199285775871337
load03,g7,Voltage,Order 2,0.4813084854238164,-0.31451498900496755,5.521240481746679e-05,2.687424256438558
load03,g7,Voltage,Order 4,0.6255395041931928,-0.4283794033002098,0.00010171865242225215,1.8690736426102141
load03,g7,Voltage,Order 4,0.056741842666571,-0.10184619713329984,1.653645131066028e-05,-1.4156660589276397
load03,g7,Voltage,Order 6,0.6406389134361022,-0.33514703647515776,7.839994855489017e-05,1.733634068427774
load03,g7,Voltage,Order 6,0.07683377052756607,-0.5023942151907016,9.774846202240543e-05,-1.9872702202569255
load03,g7,Voltage,Order 6,0.018349584234975725,-0.04188074255569134,4.627919768582866e-06,1.222163148278665
load03,g7,Voltage,Tau 1,0.6408967069843493,-0.33487494982692073,7.83314985885196e-05,1.7279893136328472
load03,g7,Voltage,Tau 1,0.05464014670755926,-0.5036523810394765,0.00015095571370145311,-1.7753371870442534
load03,g7,Voltage,Tau 0.1,0.6406389134361022,-0.33514703647515776,7.839994855489017e-05,1.733634068427774
load03,g7,Voltage,Tau 0.1,0.07683377052756607,-0.5023942151907016,9.774846202240543e-05,-1.9872702202569255
load03,g7,Voltage,Tau 0.1,0.018349584234975725,-0.04188074255569134,4.627919768582866e-06,1.222163148278665
load03,g7,Voltage,Tau 0.01,0.6400458654410609,-0.33634967646169783,7.876816606735898e-05,1.7463608411783493
load03,g7,Voltage,Tau 0.01,0.07660935114660435,-0.3100944318884119,6.167620900081127e-05,-2.3497881168669568
load03,g7,Voltage,Tau 0.01,0.12611446659381675,-0.28452449404743424,2.764855873733327e-05,-1.2781934176358187
load03,g7,Voltage,Tau 0.01,0.015197121091450452,-0.03180297001716112,3.5478866009079906e-06,1.7160743427232192
load03,g7,Current,Order 2,0.02152344892289447,-0.07808611861889912,0.00029373912163385186,-2.4869780348200923
load03,g7,Current,Order 4,0.5920054027087224,-0.3520320217226286,0.00030643173731405526,-0.4788494423284852
load03,g7,Current,Order 4,0.01977705944618761,-0.09638239934750636,0.0003858072929855166,-2.371672598131553
load03,g7,Current,Order 6,0.6306605096393396,-0.367523832330406,0.0003183447477791239,-0.8281439918134484
load03,g7,Current,Order 6,0.027907888217681063,-0.38984690718146914,0.0009012033404706346,1.9760026210683668
load03,g7,Current,Order 6,0.007779108243055315,-0.0071737835056788655,9.613175752485195e-05,-0.04497582289993279
load03,g7,Current,Tau 1,0.6294449079089198,-0.4029204842197609,0.0003507307746066731,-0.8346181207591133
load03,g7,Current,Tau 1,0.014464114612095414,-0.11352844778712014,0.0005938085081830119,-2.1251257503539667
load03,g7,Current,Tau 0.1,0.6388114793362633,-0.3335248091765934,0.00029188764477619967,-1.0313014712542319
load03,g7,Current,Tau 0.1,0.9929896731874515,-0.722984405986252,0.0001258372256900154,-1.1891228522497483
load03,g7,Current,Tau 0.1,0.0024436976548511736,-0.012911057297142127,0.00035312324592916294,1.0688348352958634
load03,g7,Current,Tau 0.01,0.6388114793362633,-0.3335248091765934,0.00029188764477619967,-1.0313014712542319
load03,g7,Current,Tau 0.01,0.9929896731874515,-0.722984405986252,0.0001258372256900154,-1.1891228522497483
load03,g7,Current,Tau 0.01,0.0024436976548511736,-0.012911057297142127,0.00035312324592916294,1.0688348352958634
load03,g7,Active Power,Order 2,0.020541681399361324,-0.08998435974580461,0.2680620394051279,-2.4006128061030463
load03,g7,Active Power,Order 4,0.32949515023648884,-0.31200871738015723,0.09948216371276337,0.6544795670255072
load03,g7,Active Power,Order 4,0.02064150774905472,-0.08178566605877992,0.24205725488062718,-2.4174049352519575
load03,g7,Active Power,Order 6,0.6297307914550626,-0.38827492675344355,0.1935325684240194,-0.7127230017843615
load03,g7,Active Power,Order 6,0.0336523066243861,-0.37712632555696607,0.5053229102574457,2.1531224395210042
load03,g7,Active Power,Order 6,0.009153501047267486,-0.005028735224626894,0.060294250516687964,-0.3384894850193583
load03,g7,Active Power,Tau 1,0.6282959485051772,-0.4281329859891563,0.21442110447913135,-0.7237697536252887
load03,g7,Active Power,Tau 1,0.009480284397756264,-0.12487107934953101,0.7555603177871094,-1.9124994604342271
load03,g7,Active Power,Tau 0.1,0.6416579318713089,-0.3461869817736682,0.17584235082705466,-1.0228401908135483
load03,g7,Active Power,Tau 0.1,0.9639336101020072,-0.7678046008023968,0.10480303833759831,-1.0237292794085722
load03,g7,Active Power,Tau 0.01,0.6387943652523357,-0.33632060373881556,0.16915577639278284,-0.9526301833320567
load03,g7,Active Power,Tau 0.01,0.9853881437989609,-0.6940479323130018,0.08977012687287299,-1.1618635969853026
load03,g7,Active Power,Tau 0.01,0.00318120273911586,-0.01103854735000226,0.19681938545197766,0.9151971895744002
load03,g7,Reactive Power,Order 2,0.032365244010635744,-0.14675355794662737,0.10484190424436506,0.6530963072492548
load03,g7,Reactive Power,Order 4,0.5425337972296159,-0.19873292910311505,0.03858481149664722,0.29234003944775
load03,g7,Reactive Power,Order 4,0.0332089233653701,-0.14005261872894534,0.10015369072130487,0.6140908785546937
load03,g7,Reactive Power,Order 6,0.6281841782899901,-0.3023295726604151,0.06881068849436824,-0.7356878187615878
load03,g7,Reactive Power,Order 6,0.08081552008317537,-0.26777226938968013,0.1176905589782922,-1.063029387908772
load03,g7,Reactive Power,Tau 1,0.6281841782899901,-0.3023295726604151,0.06881068849436824,-0.7356878187615878
load03,g7,Reactive Power,Tau 1,0.08081552008317537,-0.26777226938968013,0.1176905589782922,-1.063029387908772
load03,g7,Reactive Power,Tau 0.1,0.6316419931612567,-0.32410748620831675,0.07360876467547695,-0.7905636438380778
load03,g7,Reactive Power,Tau 0.1,0.0766827305524477,-0.19922125310287989,0.08181479367804766,-1.0048102761420195
load03,g7,Reactive Power,Tau 0.1,0.15606665144555446,-0.22054876090636485,0.0227146036876483,-1.5769158789391593
load03,g7,Reactive Power,Tau 0.01,0.6371433867217833,-0.33169372787224044,0.07624411677455223,-0.9160602099225681
load03,g7,Reactive Power,Tau 0.01,1.0438227547613097,-0.6895496474824213,0.018319613576705838,-0.8955866163349185
load03,g7,Reactive Power,Tau 0.01,0.07898247174957389,-0.23304481159383486,0.1254630461796158,-1.1607631862697576
load03,g7,Reactive Power,Tau 0.01,0.13379214745188486,-0.21946843502416136,0.0331445544442075,-0.500289488962333
load03,g7,Reactive Power,Tau 0.01,0.003504058281554059,0.010334825368936127,0.01737033833877452,-2.3148060835776976
